time,lat,lon,alt
2024-01-01 16:18:00,90.0,159.87737731928553,-6352661.60430444
2024-01-01 16:19:00,90.0,163.84133217764602,-6352894.789338559
2024-01-01 16:20:00,90.0,167.55251590091282,-6353147.341059965
2024-01-01 16:21:00,90.0,171.03978538667016,-6353417.993650659
2024-01-01 16:22:00,90.0,174.3310893853412,-6353705.3899234
2024-01-01 16:23:00,90.0,177.45282719653875,-6354008.088083354
2024-01-01 16:24:00,90.0,-179.57042227628963,-6354324.568952387
2024-01-01 16:25:00,90.0,-176.71593273549757,-6354653.243622117
2024-01-01 16:26:00,90.0,-173.96271729371588,-6354992.461497599
2024-01-01 16:27:00,90.0,-171.2913323076278,-6355340.518689132
2024-01-01 16:28:00,90.0,-168.68363786551927,-6355695.666706743
2024-01-01 16:29:00,90.0,-166.12253867154695,-6356056.1214075405
2024-01-01 16:30:00,90.0,-163.59171844262522,-6356420.072144286
2024-01-01 16:31:00,-90.0,-161.07537410361763,-6356718.937430143
2024-01-01 16:32:00,-90.0,-158.55795185116187,-6356353.486015748
2024-01-01 16:33:00,-90.0,-156.02388479197603,-6355990.036189116
2024-01-01 16:34:00,-90.0,-153.45733082128055,-6355630.411047149
2024-01-01 16:35:00,-90.0,-150.8419095103617,-6355276.413383696
2024-01-01 16:36:00,-90.0,-148.16043799459152,-6354929.816512211
2024-01-01 16:37:00,-90.0,-145.39466847440173,-6354592.3552785255
2024-01-01 16:38:00,-90.0,-142.52503446841948,-6354265.717314854
2024-01-01 16:39:00,-90.0,-139.5304202237479,-6353951.534583271
2024-01-01 16:40:00,-90.0,-136.38797885807483,-6353651.375252909
2024-01-01 16:41:00,-90.0,-133.07304137538867,-6353366.735951677
2024-01-01 16:42:00,-90.0,-129.5591822059319,-6353099.034429009
2024-01-01 16:43:00,-90.0,-125.81853830420634,-6352849.602661485
2024-01-01 16:44:00,-90.0,-121.82251686064335,-6352619.680429715
2024-01-01 16:45:00,-90.0,-117.54306485258806,-6352410.409389997
2024-01-01 16:46:00,-90.0,-112.95469553589365,-6352222.827660287
2024-01-01 16:47:00,-90.0,-108.03744044372438,-6352057.864937045
2024-01-01 16:48:00,-90.0,-102.78077059701977,-6351916.338155469
2024-01-01 16:49:00,-90.0,-97.18825196562466,-6351798.947702807
2024-01-01 16:50:00,-90.0,-91.2822481935199,-6351706.274192446
2024-01-01 16:51:00,-90.0,-85.107449711071,-6351638.775803932
2024-01-01 16:52:00,-90.0,-78.73166154189802,-6351596.786192632
2024-01-01 16:53:00,-90.0,-72.24251472791178,-6351580.512971579
2024-01-01 16:54:00,-90.0,-65.73982151876379,-6351590.03676709
2024-01-01 16:55:00,-90.0,-59.3248984740787,-6351625.310849027
2024-01-01 16:56:00,-90.0,-53.089497317648934,-6351686.161336122
2024-01-01 16:57:00,-90.0,-47.10716351559649,-6351772.287976367
2024-01-01 16:58:00,-90.0,-41.428763407588555,-6351883.265501948
2024-01-01 16:59:00,-90.0,-36.08229686693974,-6352018.545557491
2024-01-01 17:00:00,-90.0,-31.07585874510813,-6352177.459199839
2024-01-01 17:01:00,-90.0,-26.40217079608621,-6352359.219965978
2024-01-01 17:02:00,-90.0,-22.043338223819006,-6352562.927504723
2024-01-01 17:03:00,-90.0,-17.975003220457605,-6352787.5717652915
2024-01-01 17:04:00,-90.0,-14.16955693525579,-6353032.0377339
2024-01-01 17:05:00,-90.0,-10.598396876271304,-6353295.11070667
2024-01-01 17:06:00,-90.0,-7.233377262441155,-6353575.482083386
2024-01-01 17:07:00,-90.0,-4.0476468645527754,-6353871.755664038
2024-01-01 17:08:00,-90.0,-1.0160559295677025,-6354182.454424684
2024-01-01 17:09:00,-90.0,1.8847222561868113,-6354506.027746564
2024-01-01 17:10:00,-90.0,4.676248586857263,-6354840.859066843
2024-01-01 17:11:00,-90.0,7.378480974806129,-6355185.273915594
2024-01-01 17:12:00,-90.0,10.009995194762409,-6355537.548299797
2024-01-01 17:13:00,-90.0,12.588234366982308,-6355895.917389732
2024-01-01 17:14:00,-90.0,15.129770170497158,-6356258.584461449
2024-01-01 17:15:00,-90.0,17.650567031066462,-6356623.730043843
2024-01-01 17:16:00,90.0,20.16624569076196,-6356515.10727328
2024-01-01 17:17:00,90.0,22.692345628407587,-6356150.507482894
2024-01-01 17:18:00,90.0,25.244587351434102,-6355788.930669041
2024-01-01 17:19:00,90.0,27.83913596059558,-6355432.193630333
2024-01-01 17:20:00,90.0,30.492866670609796,-6355082.089030631
2024-01-01 17:21:00,90.0,33.223630962029404,-6354740.376192692
2024-01-01 17:22:00,90.0,36.0505183801738,-6354408.772079562
2024-01-01 17:23:00,90.0,38.99410292049878,-6354088.942517139
2024-01-01 17:24:00,90.0,42.07665342051845,-6353782.4937083535
2024-01-01 17:25:00,90.0,45.32227299894622,-6353490.9640857065
2024-01-01 17:26:00,90.0,48.75691169175456,-6353215.816545843
2024-01-01 17:27:00,90.0,52.40816765728053,-6352958.431105323
2024-01-01 17:28:00,90.0,56.30475565460062,-6352720.098012892
2024-01-01 17:29:00,90.0,60.47548079831792,-6352502.011349342
2024-01-01 17:30:00,90.0,64.9475227608605,-6352305.263141537
2024-01-01 17:31:00,90.0,69.74383639341532,-6352130.838013467
2024-01-01 17:32:00,90.0,74.87955356439028,-6351979.608393414
2024-01-01 17:33:00,90.0,80.35748630129291,-6351852.330292403
2024-01-01 17:34:00,90.0,86.1632267365105,-6351749.639666528
2024-01-01 17:35:00,90.0,92.26087824464436,-6351672.04937261
2024-01-01 17:36:00,90.0,98.5909339411706,-6351619.946724483
2024-01-01 17:37:00,90.0,105.07186701147211,-6351593.591655109
2024-01-01 17:38:00,90.0,111.6062495900177,-6351593.115488114
2024-01-01 17:39:00,90.0,118.09070802177045,-6351618.520320971
2024-01-01 17:40:00,90.0,124.42742606841757,-6351669.67902078
2024-01-01 17:41:00,90.0,130.53419941891795,-6351746.335832547
2024-01-01 17:42:00,90.0,136.35070867112782,-6351848.107598693
2024-01-01 17:43:00,90.0,141.84025939383966,-6351974.485587384
2024-01-01 17:44:00,90.0,146.98776450645917,-6352124.837925899
2024-01-01 17:45:00,90.0,151.79552229289104,-6352298.412633581
2024-01-01 17:46:00,90.0,156.27831761237982,-6352494.341246961
2024-01-01 17:47:00,90.0,160.45890002617966,-6352711.643027358
2024-01-01 17:48:00,90.0,164.36435117502708,-6352949.229738783
2024-01-01 17:49:00,90.0,168.0234520166666,-6353205.910980125
2024-01-01 17:50:00,90.0,171.46493955351448,-6353480.400053333
2024-01-01 17:51:00,90.0,174.716460123541,-6353771.3203444835
2024-01-01 17:52:00,90.0,177.80402369440583,-6354077.21219147
2024-01-01 17:53:00,90.0,-179.2482042079371,-6354396.540206979
2024-01-01 17:54:00,90.0,-176.41789560470403,-6354727.701022264
2024-01-01 17:55:00,90.0,-173.6844239779358,-6355069.031412661
2024-01-01 17:56:00,90.0,-171.02865570268114,-6355418.816761161
2024-01-01 17:57:00,90.0,-168.43270455718718,-6355775.299814128
2024-01-01 17:58:00,90.0,-165.87967030264952,-6356136.689678582
2024-01-01 17:59:00,90.0,-163.35337265252213,-6356501.171008714
2024-01-01 18:00:00,-90.0,-160.8380857886366,-6356637.715163927
2024-01-01 18:01:00,-90.0,-158.31827483315146,-6356272.548070524
2024-01-01 18:02:00,-90.0,-155.77833364585922,-6355909.788728264
2024-01-01 18:03:00,-90.0,-153.20232254284213,-6355551.256596573
2024-01-01 18:04:00,-90.0,-150.57370487319918,-6355198.74877869
2024-01-01 18:05:00,-90.0,-147.8750828916597,-6354854.030881218
2024-01-01 18:06:00,-90.0,-145.08793635977605,-6354518.828075635
2024-01-01 18:07:00,-90.0,-142.19237235442407,-6354194.816411901
2024-01-01 18:08:00,-90.0,-139.16690278839337,-6353883.614431872
2024-01-01 18:09:00,-90.0,-135.98827837566375,-6353586.775125638
2024-01-01 18:10:00,-90.0,-132.6314257661678,-6353305.778271196
2024-01-01 18:11:00,-90.0,-129.06955978876292,-6353042.023192299
2024-01-01 18:12:00,-90.0,-125.27457584939916,-6352796.821966208
2024-01-01 18:13:00,-90.0,-121.21786640082227,-6352571.393108103
2024-01-01 18:14:00,-90.0,-116.8717418511996,-6352366.855754987
2024-01-01 18:15:00,-90.0,-112.21165082430679,-6352184.224368186
2024-01-01 18:16:00,-90.0,-107.2193511263205,-6352024.40396949
2024-01-01 18:17:00,-90.0,-101.8870281688339,-6351888.185923282
2024-01-01 18:18:00,-90.0,-96.2220394796456,-6351776.244273749
2024-01-01 18:19:00,-90.0,-90.25148013392614,-6351689.13264412
2024-01-01 18:20:00,-90.0,-84.02524177980737,-6351627.281702874
2024-01-01 18:21:00,-90.0,-77.61598540246577,-6351590.997200313
2024-01-01 18:22:00,-90.0,-71.11485558160769,-6351580.458577792
2024-01-01 18:23:00,-90.0,-64.62298824345372,-6351595.718151
2024-01-01 18:24:00,-90.0,-58.24048923262094,-6351636.700868082
2024-01-01 18:25:00,-90.0,-52.055681558119964,-6351703.204642929
2024-01-01 18:26:00,-90.0,-46.13729571012399,-6351794.901263497
2024-01-01 18:27:00,-90.0,-40.53099490092398,-6351911.337874516
2024-01-01 18:28:00,-90.0,-35.26001542990823,-6352051.939033269
2024-01-01 18:29:00,-90.0,-30.3286141719377,-6352216.009336296
2024-01-01 18:30:00,-90.0,-25.726750730436944,-6352402.736613533
2024-01-01 18:31:00,-90.0,-21.434762577227314,-6352611.195684732
2024-01-01 18:32:00,-90.0,-17.427324320954998,-6352840.352671308
2024-01-01 18:33:00,-90.0,-13.676440657851238,-6353089.0698538255
2024-01-01 18:34:00,-90.0,-10.15350854081391,-6353356.111062512
2024-01-01 18:35:00,-90.0,-6.830614306783648,-6353640.147585331
2024-01-01 18:36:00,-90.0,-3.6812610459087907,-6353939.764573592
2024-01-01 18:37:00,-90.0,-0.6807008471084397,-6354253.4679218875
2024-01-01 18:38:00,-90.0,2.1939913593967786,-6354579.691594296
2024-01-01 18:39:00,-90.0,4.964003849813143,-6354916.805364846
2024-01-01 18:40:00,-90.0,7.648967249144979,-6355263.12293622
2024-01-01 18:41:00,-90.0,10.267183790289758,-6355616.910395184
2024-01-01 18:42:00,-90.0,12.835880551229835,-6355976.3949610805
2024-01-01 18:43:00,-90.0,15.37147188734839,-6356339.773978858
2024-01-01 18:44:00,-90.0,17.88982367815778,-6356705.224105074
2024-01-01 18:45:00,90.0,20.40651663573791,-6356433.717856757
2024-01-01 18:46:00,90.0,22.937108596117692,-6356069.631585996
2024-01-01 18:47:00,90.0,25.497397003692004,-6355708.974751638
2024-01-01 18:48:00,90.0,28.1036829245644,-6355353.559646892
2024-01-01 18:49:00,90.0,30.77303694206794,-6355005.172364266
2024-01-01 18:50:00,90.0,33.5235649644746,-6354665.563625607
2024-01-01 18:51:00,90.0,36.37466784044972,-6354336.439812323
2024-01-01 18:52:00,90.0,39.347281947328675,-6354019.4542479515
2024-01-01 18:53:00,90.0,42.46407743765667,-6353716.19878333
2024-01-01 18:54:00,90.0,45.74957514933298,-6353428.195730023
2024-01-01 18:55:00,90.0,49.230120621407195,-6353156.890185102
2024-01-01 18:56:00,90.0,52.93362303755014,-6352903.64278518
2024-01-01 18:57:00,90.0,56.888928802745724,-6352669.722924383
2024-01-01 18:58:00,90.0,61.12465908859821,-6352456.302466189
2024-01-01 18:59:00,90.0,65.66731250066994,-6352264.449974851
2024-01-01 19:00:00,90.0,70.53844769010934,-6352095.125488646
2024-01-01 19:01:00,90.0,75.7508647890764,-6351949.17585264
2024-01-01 19:02:00,90.0,81.30395776683383,-6351827.330626175
2024-01-01 19:03:00,90.0,87.17884504571289,-6351730.198576364
2024-01-01 19:04:00,90.0,93.33443632413245,-6351658.264766905
2024-01-01 19:05:00,90.0,99.70601561593202,-6351611.88824889
2024-01-01 19:06:00,90.0,106.20781525226923,-6351591.300358347
2024-01-01 19:07:00,90.0,112.74011313621028,-6351596.603623993
2024-01-01 19:08:00,90.0,119.19977774690467,-6351627.771286911
2024-01-01 19:09:00,90.0,125.49170669789869,-6351684.647433018
2024-01-01 19:10:00,90.0,131.538192566638,-6351766.947737855
2024-01-01 19:11:00,90.0,137.28418828510976,-6351874.26082232
2024-01-01 19:12:00,90.0,142.69809975425636,-6352006.050216492
2024-01-01 19:13:00,90.0,147.7691314196829,-6352161.656927576
2024-01-01 19:14:00,90.0,152.50279317184436,-6352340.302605944
2024-01-01 19:15:00,90.0,156.91601410699087,-6352541.09330154
2024-01-01 19:16:00,90.0,161.0327914915748,-6352763.023800311
2024-01-01 19:17:00,90.0,164.88078198986406,-6353004.982527679
2024-01-01 19:18:00,90.0,168.4888815423941,-6353265.757002647
2024-01-01 19:19:00,90.0,171.88565520254485,-6353544.039823218
2024-01-01 19:20:00,90.0,175.0984183566663,-6353838.435158998
2024-01-01 19:21:00,90.0,178.15277912372235,-6354147.465723868
2024-01-01 19:22:00,90.0,-178.9275124855334,-6354469.580197023
2024-01-01 19:23:00,90.0,-176.12052253558028,-6354803.161055987
2024-01-01 19:24:00,90.0,-173.40597682212473,-6355146.532782105
2024-01-01 19:25:00,90.0,-170.7650415562407,-6355497.970394578
2024-01-01 19:26:00,90.0,-168.18007288536356,-6355855.708264817
2024-01-01 19:27:00,90.0,-165.63435369928894,-6356217.949161792
2024-01-01 19:28:00,90.0,-163.11182741773413,-6356582.873473838
2024-01-01 19:29:00,-90.0,-160.59683289453946,-6356555.979938247
2024-01-01 19:30:00,-90.0,-158.07384126144896,-6356191.190370742
2024-01-01 19:31:00,-90.0,-155.52719381426712,-6355829.216803062
2024-01-01 19:32:00,-90.0,-152.94083951199622,-6355471.874569209
2024-01-01 19:33:00,-90.0,-150.2980712569975,-6355120.954587224
2024-01-01 19:34:00,-90.0,-147.58126191578714,-6354778.214258595
2024-01-01 19:35:00,-90.0,-144.77160443947648,-6354445.368581373
2024-01-01 19:36:00,-90.0,-141.84886605852785,-6354124.081526176
2024-01-01 19:37:00,-90.0,-138.7911753786273,-6353815.957722094
2024-01-01 19:38:00,-90.0,-135.5748745794243,-6353522.53449485
2024-01-01 19:39:00,-90.0,-132.17448841546494,-6353245.274296686
2024-01-01 19:40:00,-90.0,-128.5628886957621,-6352985.557561598
2024-01-01 19:41:00,-90.0,-124.71176766658084,-6352744.676017284
2024-01-01 19:42:00,-90.0,-120.59257305694186,-6352523.826478862
2024-01-01 19:43:00,-90.0,-116.17809132808397,-6352324.105147012
2024-01-01 19:44:00,-90.0,-111.44487100692571,-6352146.50242821
2024-01-01 19:45:00,-90.0,-106.37661462270165,-6351991.898291844
2024-01-01 19:46:00,-90.0,-100.96848036207906,-6351861.058175481
2024-01-01 19:47:00,-90.0,-95.23187628687225,-6351754.629447139
2024-01-01 19:48:00,-90.0,-89.19882024792412,-6351673.13843078
2024-01-01 19:49:00,-90.0,-82.92444399656999,-6351616.987999769
2024-01-01 19:50:00,-90.0,-76.4860832458624,-6351586.455741336
2024-01-01 19:51:00,-90.0,-69.97798867359597,-6351581.692694092
2024-01-01 19:52:00,-90.0,-63.50206635615572,-6351602.722659895
2024-01-01 19:53:00,-90.0,-57.15665468891204,-6351649.4420907255
2024-01-01 19:54:00,-90.0,-51.02622885025248,-6351721.620550776
2024-01-01 19:55:00,-90.0,-45.17449935479669,-6351818.901753546
